1.644,-1.013,3.855
2.271,-1.010,3.259
1.684,-1.007,3.874
1.882,-1.008,3.721
1.928,-1.006,4.028
1.980,-0.998,3.896
2.266,-1.007,3.637
2.227,-1.010,3.763
2.189,-1.000,3.801
2.176,-1.011,3.671
2.258,-1.013,3.795
2.089,-1.008,3.728
2.112,-1.032,3.671
2.422,-1.012,3.349
2.172,-1.016,3.132
2.035,-1.007,3.672
2.189,-1.017,3.193
2.281,-1.014,3.220
2.288,-1.007,3.219
2.301,-1.028,3.282
2.054,-1.020,3.472
1.956,-0.996,3.608
2.297,-1.012,3.244
2.335,-1.009,3.300
2.242,-1.010,3.882
2.360,-1.009,3.271
2.123,-1.020,3.647
1.898,-0.993,3.785
1.953,-1.016,3.838
1.987,-1.001,4.031
2.287,-1.025,3.726
2.273,-1.034,3.910
2.435,-1.006,3.328
1.764,-0.997,3.698
1.715,-1.002,3.775
2.117,-1.018,3.897
1.955,-1.000,3.391
2.126,-0.995,4.016
2.147,-1.014,3.752
1.870,-1.014,3.695
2.312,-1.007,3.837
1.765,-1.013,3.971
2.617,-1.008,3.494
2.576,-1.015,3.508
2.609,-1.012,3.460
2.592,-1.013,3.477
2.579,-1.010,3.482
2.206,-1.027,3.942
2.002,-1.015,3.586
2.113,-0.977,4.032
2.048,-1.009,3.922
2.202,-0.990,3.814
2.080,-1.013,4.135
2.372,-1.011,3.784
2.002,-0.995,3.442
2.005,-1.011,3.620
1.897,-1.006,3.779
2.021,-1.005,3.689
1.977,-1.014,3.807
2.099,-1.001,4.156
2.361,-1.021,3.816
2.553,-1.016,3.550
2.246,-1.000,3.902
2.334,-1.000,3.778
1.971,-1.007,3.824
2.300,-1.003,3.950
2.381,-1.018,3.833
1.961,-1.016,4.113
2.182,-1.006,3.960
2.195,-1.023,3.836
1.923,-0.998,3.915
2.161,-1.006,3.790
2.286,-0.995,3.753
2.055,-1.000,3.417
2.088,-1.003,3.969
1.942,-1.016,3.736
2.023,-0.995,3.892
2.152,-1.009,3.634
2.389,-0.970,3.686
2.021,-1.002,4.046
2.280,-1.002,3.871
2.131,-1.006,3.275
2.254,-1.003,4.085
2.099,-1.010,3.729
2.042,-1.008,3.320
1.975,-0.995,3.672
2.168,-0.970,4.231
1.993,-1.001,3.506
2.053,-1.022,3.319
1.624,-0.812,3.350
2.243,-1.012,4.145
2.286,-1.011,4.088
2.617,-1.007,3.543
2.416,-1.017,3.843
2.681,-1.005,3.451
2.227,-0.980,4.069
2.593,-1.016,3.564
2.344,-1.009,3.883
2.529,-1.024,3.570
2.148,-0.997,3.246
2.181,-0.987,3.238
2.143,-1.002,3.276
2.047,-1.004,3.397
2.165,-0.994,3.237
1.992,-0.999,3.581
2.435,-1.016,3.448
2.101,-1.011,3.578
2.396,-1.011,3.456
2.301,-0.998,4.008
2.372,-1.018,3.708
1.971,-1.001,4.150
1.927,-1.043,3.860
2.217,-1.001,4.112
2.420,-1.028,3.722
2.167,-1.004,4.134
2.459,-0.999,3.857
2.127,-0.994,3.365
2.072,-1.008,3.478
2.163,-1.015,3.804
2.249,-1.011,3.731
2.113,-1.007,4.028
2.241,-1.012,3.819
2.123,-1.010,4.023
1.958,-0.967,3.870
2.295,-0.977,4.209
2.147,-1.010,3.453
1.965,-1.007,3.736
2.056,-1.011,3.942
2.230,-1.014,4.050
2.284,-1.037,4.047
2.274,-1.020,3.812
2.068,-1.018,3.940
2.134,-1.007,3.677
2.279,-1.007,4.116
2.295,-1.024,3.910
1.938,-0.995,3.996
2.401,-1.009,4.035
2.034,-1.006,3.884
1.799,-1.012,3.645
2.169,-0.990,3.367
2.380,-0.986,4.041
2.415,-1.011,3.906
2.115,-1.012,3.446
2.173,-0.988,4.026
1.998,-1.008,3.906
2.396,-1.007,3.467
2.216,-1.012,3.828
2.570,-1.016,3.542
2.132,-0.979,3.742
1.956,-0.980,3.948
2.081,-1.024,3.700
2.134,-1.024,3.695
2.157,-1.027,3.666
2.232,-1.020,4.130
2.555,-0.998,3.476
2.256,-0.981,4.166
2.593,-1.017,3.409
2.277,-1.013,3.521
2.253,-1.014,4.124
2.498,-1.028,4.019
2.092,-1.004,3.355
2.086,-1.021,3.715
2.463,-0.994,3.947
2.586,-1.012,3.668
2.466,-0.991,3.970
2.126,-0.994,3.938
2.103,-1.002,4.066
2.458,-1.001,4.115
2.428,-1.051,4.073
2.046,-1.013,4.136
2.337,-0.996,4.239
2.170,-1.010,4.175
2.034,-0.972,4.033
2.207,-1.007,3.954
2.098,-1.000,3.989
2.690,-1.012,3.508
2.405,-1.018,4.149
2.132,-0.980,3.953
2.051,-1.020,3.517
1.948,-1.020,3.852
2.672,-0.988,3.578
2.622,-1.011,3.680
2.695,-1.008,3.450
2.378,-1.001,4.206
2.601,-1.005,3.432
2.225,-0.992,4.169
2.436,-1.040,3.723
2.549,-0.999,3.454
2.365,-1.022,4.149
2.433,-0.999,4.016
2.429,-0.998,4.033
2.390,-1.023,4.212
2.715,-1.000,3.493
2.453,-0.999,3.577
2.242,-0.953,3.777
2.285,-1.012,4.158
2.267,-1.003,3.984
2.527,-1.018,3.424
2.243,-0.982,4.070
2.284,-1.008,4.089
2.414,-0.993,3.751
2.208,-1.029,4.200
2.508,-1.012,3.673
2.543,-1.000,3.604
2.571,-0.996,3.689
2.325,-1.000,3.569
2.297,-1.021,3.619
2.609,-1.010,3.744
2.665,-1.006,3.679
2.525,-1.010,4.146
2.531,-1.011,4.161
2.693,-0.998,3.636
2.121,-0.986,3.683
2.561,-1.002,3.640
2.359,-1.027,4.051
2.260,-1.034,4.089
2.175,-0.965,4.228
2.109,-0.986,3.626
2.136,-0.936,3.663
2.174,-0.997,3.545
2.611,-1.002,3.538
2.133,-0.987,4.014
2.512,-0.993,3.640
2.282,-0.999,4.237
2.386,-1.016,4.204
2.113,-0.960,3.587
2.430,-0.982,3.910
2.068,-1.011,3.780
2.146,-0.958,3.637
2.183,-0.984,3.823
2.297,-1.000,4.211
2.288,-1.033,3.456
2.345,-0.992,3.497
2.381,-0.993,3.514
2.244,-1.001,4.140
2.288,-0.994,4.307
2.306,-0.987,4.004
2.283,-1.006,4.052
2.324,-1.025,3.684
2.553,-0.993,3.874
2.413,-0.974,3.566
2.310,-1.017,3.581
2.528,-0.976,3.870
2.265,-1.006,3.665
2.470,-1.014,4.034
2.281,-1.040,3.495
2.314,-0.979,3.894
2.157,-1.029,3.810
2.513,-0.958,4.234
2.140,-0.997,3.813
2.363,-0.982,4.106
2.040,-1.048,3.916
2.615,-0.992,4.073
2.190,-1.031,3.841
2.485,-0.998,4.158
2.224,-0.957,4.179
2.707,-0.996,3.736
2.237,-0.983,3.905
2.169,-0.949,4.265
2.678,-1.003,3.478
2.601,-1.007,3.682
2.646,-0.976,3.454
2.568,-0.989,3.893
2.560,-0.985,3.954
2.631,-1.011,4.086
2.378,-0.993,4.203
2.412,-1.017,3.965
2.444,-0.989,3.590
2.380,-1.007,4.355
2.344,-1.027,4.345
2.448,-0.965,4.223
2.401,-1.011,3.717
2.382,-1.017,3.712
2.497,-1.002,4.009
2.374,-1.005,3.707
2.343,-1.000,4.018
2.352,-0.992,3.929
2.531,-0.987,4.032
2.544,-1.004,3.975
2.340,-1.003,3.932
2.582,-0.994,4.035
2.339,-1.016,3.688
2.322,-0.989,3.869
2.318,-0.991,3.835
2.300,-0.994,3.966
2.324,-0.992,3.720
2.318,-0.991,3.670
2.308,-0.982,3.699
2.245,-0.981,4.322
2.647,-1.004,3.977
2.674,-0.969,3.459
2.262,-0.978,4.077
2.285,-1.010,3.755
2.262,-1.003,3.997
2.675,-0.993,4.124
2.260,-1.008,3.867
2.255,-0.983,3.858
2.267,-0.998,3.686
2.702,-0.984,4.146
2.734,-1.011,3.845
2.267,-0.980,3.678
2.208,-0.990,4.168
2.234,-0.980,3.939
2.262,-0.967,3.680
2.103,-0.922,3.703
2.200,-1.005,3.831
2.176,-0.989,4.017
2.095,-1.004,3.608
2.112,-0.943,3.722
2.103,-0.990,3.899
2.708,-0.961,4.271
2.712,-0.997,4.211
2.731,-1.000,4.108
2.433,-0.986,3.980
2.060,-1.006,3.677
2.720,-0.970,4.207
2.707,-1.005,4.181
2.255,-0.996,4.047
2.258,-0.997,4.130
2.688,-0.959,4.089
2.551,-0.986,4.278
2.571,-0.953,4.104
2.567,-1.011,4.023
2.346,-0.931,4.301
2.337,-0.987,4.288
2.272,-1.014,3.281
2.738,-1.031,3.865
2.723,-0.985,3.993
2.712,-1.006,4.234
2.711,-1.002,4.141
2.719,-1.004,3.898
2.717,-1.004,3.919
2.712,-0.987,3.806
2.708,-0.992,3.796
2.687,-0.989,4.200
2.692,-0.996,4.045
2.663,-0.956,4.178
2.671,-0.998,4.102
2.656,-0.988,3.980
2.654,-1.003,4.018
2.630,-0.987,4.117
2.607,-0.987,4.080
2.586,-1.001,4.284
2.572,-0.954,4.074
2.195,-0.983,3.802
2.573,-0.997,3.687
2.550,-1.001,3.998
2.497,-0.978,4.208
2.498,-0.997,4.132
2.483,-1.017,4.147
2.468,-0.999,4.343
2.286,-1.000,4.085
2.459,-1.013,4.029
2.454,-0.985,4.012
2.449,-0.997,3.786
2.366,-1.025,4.167
2.430,-1.014,4.020
2.358,-0.997,4.407
2.238,-1.019,3.817
2.246,-0.998,3.902
2.671,-0.999,4.048
2.259,-1.007,3.794
2.358,-0.976,4.359
2.319,-0.994,4.155
2.705,-0.987,4.373
2.298,-1.014,4.404
2.516,-0.990,4.091
2.790,-0.990,4.316
2.513,-0.987,4.234
2.682,-0.997,4.315
2.746,-0.990,3.998
2.161,-1.002,3.845
2.289,-1.017,3.890
2.628,-1.018,4.396
2.267,-0.998,4.374
2.454,-1.011,4.071
2.132,-0.998,4.048
2.498,-0.879,4.177
2.397,-1.044,4.181
2.251,-0.985,4.007
2.795,-1.037,4.376
2.681,-0.986,4.222
2.149,-0.987,3.643
2.637,-0.974,4.146
2.754,-0.985,4.197
2.684,-1.004,4.314
2.770,-1.023,4.151
2.803,-1.029,4.224
2.355,-0.985,3.641
1.885,-0.982,3.976
2.656,-1.025,3.442
2.717,-0.993,3.545
2.719,-0.993,3.685
2.651,-1.007,4.063
2.709,-1.002,3.735
2.712,-1.007,3.961
2.742,-1.043,4.315
2.306,-0.954,3.782
2.620,-1.015,3.452
2.342,-1.021,4.035
2.635,-0.989,3.874
2.229,-1.000,3.762
2.431,-0.991,4.058
2.445,-1.000,3.978
2.584,-1.029,4.173
2.472,-0.986,3.586
2.501,-0.990,4.040
2.535,-0.992,3.654
2.523,-1.003,4.123
2.812,-1.067,4.387
2.766,-0.987,4.297
2.739,-0.995,4.017
2.721,-1.001,3.886
2.742,-0.990,4.333
2.238,-0.989,3.836
2.149,-1.012,3.764
2.369,-1.004,3.550
2.363,-1.016,3.563
2.212,-1.022,4.008
2.230,-0.983,3.842
2.283,-1.012,4.261
2.289,-1.018,3.835
2.313,-0.996,3.909
2.331,-1.003,3.734
2.310,-0.994,3.808
2.343,-1.006,3.880
2.114,-1.014,3.891
2.815,-1.005,4.048
2.143,-1.012,3.748
2.174,-0.987,3.761
2.322,-0.993,3.948
2.218,-1.043,3.731
2.760,-0.990,4.211
2.432,-0.981,4.437
2.665,-1.053,3.796
2.570,-0.982,4.284
2.619,-1.002,4.334
2.626,-0.987,3.973
2.441,-1.021,4.107
2.776,-0.988,4.135
2.494,-0.988,3.700
2.822,-0.987,4.143
2.829,-0.995,4.110
2.132,-0.963,3.684
2.261,-0.970,3.657
2.892,-1.004,4.307
2.673,-1.000,4.079
2.305,-1.006,3.779
2.242,-1.020,3.692
2.812,-1.039,3.929
2.788,-0.992,3.858
2.871,-0.972,4.284
2.820,-1.000,4.065
2.778,-0.982,3.920
2.766,-1.013,3.820
2.798,-0.994,4.042
2.850,-1.035,4.271
2.771,-0.990,3.919
2.177,-1.000,3.792
2.780,-0.969,4.086
2.813,-1.023,4.322
2.280,-1.006,3.870
2.258,-0.991,3.627
2.267,-1.000,3.637
2.303,-0.977,3.816
2.687,-0.991,3.849
2.756,-1.003,4.268
2.663,-1.001,3.843
2.638,-0.994,3.749
2.613,-0.995,3.745
2.507,-1.013,3.715
2.611,-0.991,4.167
2.584,-0.992,3.736
2.583,-0.997,3.761
2.698,-0.988,4.385
2.647,-0.959,4.177
2.683,-1.008,4.375
2.508,-1.015,3.673
2.495,-0.994,3.646
2.787,-1.007,4.082
2.789,-0.970,4.119
2.845,-1.048,4.291
2.468,-0.998,3.640
2.469,-1.013,3.664
2.591,-1.002,4.418
2.894,-1.037,4.373
2.746,-0.991,3.672
2.512,-1.033,4.172
2.413,-0.988,3.930
2.221,-1.004,3.955
2.224,-1.024,3.910
2.319,-0.987,3.670
2.298,-1.025,3.642
2.381,-1.011,3.978
2.342,-0.995,3.819
2.288,-1.016,4.038
2.437,-1.032,4.254
2.443,-0.968,4.490
2.274,-1.011,3.870
2.352,-1.012,3.949
2.302,-0.992,3.964
2.469,-1.006,4.506
2.866,-0.987,4.027
2.567,-0.987,3.810
2.383,-1.034,3.891
2.440,-1.000,4.351
2.206,-0.989,3.786
2.403,-1.015,4.246
2.187,-0.979,3.854
2.279,-0.994,4.068
2.575,-1.018,4.275
2.830,-1.020,3.958
2.916,-1.000,4.263
2.787,-1.010,4.047
2.469,-1.017,4.008
2.417,-1.007,3.532
2.593,-0.995,4.369
2.564,-0.997,4.251
2.914,-0.995,4.128
2.500,-0.996,3.943
2.857,-0.972,4.061
2.822,-0.982,3.954
2.950,-1.049,4.364
2.936,-1.028,4.340
2.667,-0.982,4.167
2.767,-0.998,3.946
2.794,-0.994,4.397
2.675,-0.991,3.796
2.702,-1.013,3.882
2.777,-1.018,3.852
2.651,-1.013,3.866
2.798,-0.982,4.260
2.758,-1.023,4.176
2.808,-0.983,4.307
2.768,-1.037,4.342
2.627,-0.997,3.879
2.585,-0.994,3.827
2.803,-1.022,3.923
2.671,-1.015,4.202
2.800,-0.988,3.872
2.521,-1.002,3.750
2.897,-1.005,4.127
2.557,-1.003,3.886
2.854,-0.996,3.990
2.478,-0.998,3.705
2.600,-0.996,4.144
2.557,-0.998,4.126
2.126,-0.949,3.728
2.143,-0.974,3.781
2.342,-1.007,3.994
2.456,-1.003,4.039
2.507,-1.027,4.267
2.190,-1.014,3.857
2.529,-1.029,4.217
2.392,-1.015,4.338
2.431,-0.993,4.013
2.497,-1.005,4.220
2.411,-1.018,4.013
2.495,-1.006,4.263
2.405,-1.015,4.007
2.542,-0.995,4.528
2.363,-0.992,4.004
2.404,-1.001,4.031
2.631,-0.998,3.914
2.769,-1.008,4.251
2.781,-0.980,4.285
2.361,-1.021,4.047
2.756,-1.051,4.428
2.715,-1.037,4.308
2.993,-1.009,4.197
2.414,-1.015,4.322
2.598,-0.996,4.229
2.546,-1.034,4.301
2.268,-1.000,4.064
2.444,-0.991,4.097
2.590,-0.929,4.443
2.475,-0.897,3.989
2.473,-1.013,4.029
2.219,-0.979,3.544
2.607,-0.999,3.667
2.511,-1.008,4.079
2.936,-1.010,4.103
2.271,-0.988,3.979
2.299,-1.005,4.009
2.674,-0.995,3.576
2.520,-1.007,4.381
2.524,-1.001,4.138
2.939,-0.986,4.369
2.659,-1.010,3.810
2.666,-0.992,3.924
2.761,-0.992,4.126
2.868,-1.039,4.380
2.884,-1.009,4.402
2.914,-1.039,4.416
2.916,-1.015,4.384
2.726,-0.989,4.275
2.604,-1.016,4.023
2.481,-0.981,3.741
2.849,-1.005,3.891
2.839,-0.986,3.871
2.910,-0.984,4.012
2.625,-1.018,4.269
2.275,-0.985,4.112
2.427,-1.017,4.065
2.300,-1.005,3.698
2.428,-1.002,3.912
2.341,-0.999,3.686
2.415,-1.010,3.840
3.011,-0.983,4.306
2.425,-1.035,4.417
2.699,-0.991,3.842
2.327,-1.013,4.084
3.106,-0.990,4.318
2.677,-1.012,4.130
2.566,-1.005,4.573
2.402,-0.996,3.751
2.609,-0.992,4.082
3.017,-0.977,4.223
3.007,-0.992,4.084
2.309,-0.995,3.796
2.183,-0.999,3.839
2.890,-0.999,3.885
2.310,-0.978,4.053
2.203,-0.996,3.997
2.706,-1.000,4.156
3.005,-0.994,4.251
2.520,-1.014,4.333
2.668,-1.027,4.439
3.073,-0.935,4.278
2.555,-1.000,3.875
2.490,-1.004,4.364
2.321,-1.004,3.935
2.363,-0.988,4.107
2.603,-0.993,4.517
2.709,-0.996,3.925
2.360,-0.978,3.919
2.879,-0.997,4.379
2.382,-0.978,3.843
3.109,-0.968,4.260
2.791,-0.969,4.310
2.505,-1.023,3.939
2.302,-1.022,4.097
2.783,-1.023,4.477
2.894,-1.033,4.460
2.721,-1.010,4.538
2.484,-0.992,4.153
2.208,-1.014,3.882
2.248,-0.993,4.010
2.927,-1.033,3.894
2.786,-0.990,3.646
2.994,-1.014,4.038
3.061,-1.002,4.196
2.223,-0.990,3.827
2.751,-1.005,3.666
2.312,-1.005,3.709
2.703,-0.988,3.605
2.569,-0.993,3.894
2.786,-0.995,4.094
2.824,-1.002,4.094
2.731,-0.992,3.846
2.929,-0.996,4.024
2.778,-1.001,3.691
2.824,-1.008,3.759
2.909,-1.024,4.393
2.855,-0.991,4.370
2.761,-0.998,4.180
2.614,-1.003,3.889
2.221,-0.986,3.955
2.860,-1.009,4.466
2.230,-0.949,3.849
2.201,-0.987,3.773
2.768,-1.053,4.293
2.506,-0.949,4.444
2.543,-1.017,4.558
2.470,-1.003,4.344
2.563,-1.013,3.953
2.450,-0.999,4.227
2.528,-0.988,4.346
2.664,-1.028,4.240
2.469,-1.002,3.799
2.289,-0.997,3.755
2.798,-1.013,4.253
2.814,-0.991,3.821
2.437,-0.978,4.081
2.676,-1.000,4.585
2.915,-1.017,4.448
2.771,-0.992,4.174
2.828,-1.023,4.278
2.964,-0.995,4.260
2.766,-1.027,3.844
2.695,-0.989,3.734
2.859,-0.989,3.865
2.928,-1.019,4.419
2.925,-0.995,4.158
2.505,-0.997,4.371
2.938,-1.002,4.216
2.916,-0.961,3.858
2.824,-0.996,4.022
2.686,-0.987,3.787
2.599,-0.990,4.599
2.281,-1.002,3.956
2.551,-0.988,4.513
2.753,-0.987,3.947
2.978,-0.972,4.357
2.942,-0.987,4.292
2.981,-0.990,4.390
2.896,-0.984,4.215
2.363,-1.013,4.253
2.205,-1.022,3.936
2.967,-0.966,4.359
2.629,-0.985,3.970
2.393,-1.018,3.977
2.644,-1.025,4.539
2.635,-1.038,4.106
2.647,-1.013,4.186
2.127,-0.986,3.890
2.944,-1.019,3.883
2.394,-0.987,4.194
2.981,-1.041,3.953
2.946,-1.015,3.903
3.132,-1.007,4.226
2.660,-1.000,4.320
2.870,-0.989,3.897
2.878,-1.015,3.909
2.537,-0.999,3.701
2.746,-1.008,3.726
2.698,-1.024,3.711
2.915,-0.998,3.979
2.744,-0.990,3.875
2.922,-1.135,3.796
2.554,-1.026,3.577
2.931,-1.049,4.311
2.364,-0.993,4.129
2.448,-1.022,4.019
2.513,-1.019,4.100
2.689,-1.033,4.356
2.709,-0.999,4.379
2.417,-0.993,3.765
2.789,-1.067,4.507
2.582,-1.000,3.974
2.668,-1.016,4.179
2.719,-1.029,4.318
2.296,-1.023,4.083
3.039,-0.993,4.092
2.424,-0.991,3.830
2.455,-1.010,4.117
2.503,-0.987,4.130
2.388,-1.007,3.890
2.644,-0.998,4.293
2.728,-0.989,4.186
2.879,-1.054,4.418
2.456,-0.990,4.065
2.235,-0.984,3.941
2.418,-0.987,4.021
2.262,-0.995,4.093
2.644,-1.024,3.582
2.490,-0.978,3.987
2.596,-0.996,3.667
2.101,-0.980,3.728
3.064,-1.031,4.014
3.155,-1.011,4.182
3.130,-0.985,4.170
3.038,-1.025,4.023
3.113,-1.079,4.141
2.710,-0.999,3.735
2.591,-1.009,3.560
2.801,-1.027,3.920
2.777,-1.022,4.054
2.615,-0.989,3.674
2.600,-1.011,3.678
2.866,-1.022,3.977
2.614,-0.993,3.745
2.743,-0.992,3.706
2.925,-1.052,3.829
3.013,-1.038,3.956
2.894,-0.991,4.364
2.776,-1.004,4.318
2.241,-1.020,3.981
2.600,-1.013,4.151
2.266,-0.989,3.794
2.497,-0.990,4.213
2.599,-1.032,4.359
2.743,-1.024,4.572
2.785,-1.055,4.627
2.427,-1.024,3.985
2.551,-1.038,4.254
2.389,-1.011,3.860
2.460,-1.038,4.018
2.838,-1.029,4.353
2.793,-1.014,4.551
2.532,-1.037,4.111
2.493,-1.018,4.009
3.139,-1.030,4.156
2.227,-1.009,3.910
2.914,-1.053,4.493
2.545,-1.005,3.938
2.334,-1.013,3.892
2.550,-1.030,3.612
2.643,-0.904,4.128
2.477,-1.019,4.160
2.392,-0.989,3.543
2.735,-0.962,3.872
2.293,-1.010,4.213
2.707,-1.004,4.124
2.832,-1.058,3.699
3.130,-1.033,4.157
2.982,-0.981,4.003
2.532,-1.011,3.652
3.055,-1.027,4.292
2.828,-1.075,3.933
2.786,-1.013,3.801
2.838,-0.997,3.907
2.828,-1.026,3.914
3.123,-1.042,4.328
3.204,-1.006,4.257
2.947,-0.990,4.133
2.832,-1.047,3.961
3.094,-1.044,4.037
2.197,-1.008,3.999
2.669,-1.013,3.824
2.831,-1.026,4.155
2.888,-1.028,4.311
2.299,-0.988,3.833
2.683,-1.007,4.376
2.747,-1.034,4.356
2.799,-1.038,4.423
2.556,-1.034,4.094
2.670,-0.980,4.098
2.682,-1.030,4.325
2.423,-1.031,4.021
2.628,-1.036,4.331
2.683,-1.022,4.327
2.629,-1.020,4.090
2.810,-1.049,4.614
2.322,-1.045,3.935
2.809,-1.046,3.874
3.106,-1.028,4.170
2.700,-1.021,3.841
2.923,-1.004,4.215
2.862,-1.050,3.994
2.954,-0.954,4.115
2.797,-0.993,4.415
2.820,-0.972,4.019
2.847,-1.023,3.873
2.952,-0.998,4.170
2.540,-1.018,4.081
2.750,-1.004,4.158
2.495,-0.990,4.411
2.807,-1.004,3.643
2.962,-0.990,3.847
3.163,-1.028,4.073
3.150,-1.058,4.061
3.247,-1.058,4.153
3.032,-1.040,3.904
2.912,-0.945,3.811
2.632,-1.026,3.529
2.920,-1.013,3.883
2.612,-0.999,3.536
2.322,-0.985,4.024
2.817,-1.037,3.796
2.246,-1.061,3.951
2.471,-1.040,4.121
2.763,-1.011,3.863
2.384,-1.062,4.040
2.777,-1.020,3.919
2.664,-0.999,3.800
2.818,-1.030,4.139
2.971,-0.987,4.424
2.687,-0.991,3.544
2.603,-1.018,4.024
2.772,-1.025,4.255
2.856,-1.035,3.823
2.950,-1.051,4.329
2.477,-1.011,3.703
3.062,-1.049,4.129
2.296,-1.010,4.009
2.714,-1.019,3.883
2.833,-1.013,4.238
3.126,-1.034,4.049
2.805,-1.023,4.279
2.285,-0.989,3.907
3.287,-1.040,4.213
2.900,-1.000,4.233
3.261,-1.023,4.112
2.823,-1.018,3.638
3.265,-1.033,4.127
3.235,-0.999,4.143
3.280,-1.000,4.196
2.855,-1.059,3.716
2.676,-1.011,3.570
3.099,-1.029,4.047
2.770,-0.988,3.770
3.203,-1.014,4.259
3.227,-1.032,4.289
3.112,-1.044,4.224
2.919,-1.020,4.019
2.689,-1.044,4.314
2.820,-1.017,4.430
2.895,-1.032,4.082
2.725,-1.040,4.232
2.657,-0.991,3.893
3.030,-1.044,4.486
2.624,-1.010,3.883
2.516,-1.000,3.773
2.790,-1.043,4.105
2.930,-1.002,4.025
2.899,-1.030,4.318
2.929,-0.966,3.987
2.964,-1.019,4.453
2.871,-1.054,4.365
3.177,-0.993,4.167
2.614,-1.022,4.081
2.798,-1.033,4.341
2.953,-1.018,3.844
2.979,-1.054,3.857
2.689,-1.016,4.211
3.111,-1.020,4.006
2.914,-1.031,4.495
2.959,-0.975,3.830
2.830,-1.012,4.492
2.610,-1.060,4.466
3.160,-1.057,4.150
3.180,-1.070,4.052
2.715,-1.057,4.228
2.734,-1.035,4.480
2.637,-1.117,3.549
2.938,-1.027,4.414
2.425,-1.007,4.269
2.866,-1.031,4.618
3.358,-1.041,4.185
2.702,-1.067,3.579
2.634,-1.058,3.586
2.650,-0.979,3.617
3.255,-1.038,4.139
3.286,-0.996,4.146
2.627,-1.004,4.193
2.855,-1.000,4.375
2.560,-1.031,3.955
2.908,-0.997,4.435
2.780,-1.027,3.687
2.560,-1.041,3.654
3.149,-1.086,4.377
2.938,-1.015,4.345
2.546,-1.004,3.938
3.084,-0.998,3.987
3.197,-1.049,4.098
2.790,-1.046,4.087
2.858,-0.985,4.651
2.844,-0.991,3.891
2.758,-1.042,4.037
3.232,-1.050,4.196
3.097,-1.020,4.336
2.922,-1.037,3.982
3.245,-1.057,4.192
2.883,-1.003,4.423
3.056,-1.036,3.978
2.810,-0.982,4.289
2.830,-1.048,4.104
2.834,-1.022,4.118
2.800,-1.041,4.141
3.053,-1.064,4.434
2.781,-0.998,4.369
3.102,-1.039,4.017
3.028,-1.052,4.097
2.871,-1.024,4.455
2.892,-1.044,4.411
3.101,-1.041,4.157
3.067,-1.012,3.990
3.192,-0.992,4.185
3.079,-1.061,4.070
2.928,-1.033,3.927
2.676,-1.024,3.697
2.782,-1.049,3.816
2.571,-1.003,3.642
3.139,-1.068,4.220
2.598,-1.023,3.684
3.147,-1.050,4.282
2.612,-1.029,3.739
2.656,-1.037,3.809
2.484,-1.056,4.011
2.959,-1.040,4.246
3.020,-1.031,4.336
2.666,-1.025,3.985
2.921,-1.038,4.397
2.554,-1.020,3.886
2.564,-1.035,3.894
2.434,-1.030,3.974
2.649,-1.034,4.344
2.615,-1.012,3.637
2.877,-1.027,4.686
2.238,-1.026,3.982
2.800,-1.016,3.721
2.903,-1.013,3.789
2.912,-1.038,3.904
2.628,-1.050,3.801
2.984,-1.005,4.029
2.558,-1.034,3.601
2.615,-1.051,3.665
2.573,-1.063,3.622
2.766,-1.027,3.819
2.695,-1.038,3.750
2.752,-1.042,3.813
2.826,-1.047,4.073
2.793,-1.028,4.373
2.496,-1.040,4.053
2.845,-1.020,4.500
2.592,-1.025,3.724
2.965,-1.027,4.199
2.556,-1.029,4.091
2.580,-1.031,3.756
2.517,-1.030,4.119
2.726,-1.025,3.727
2.757,-1.047,3.728
2.848,-1.022,4.563
2.596,-1.027,3.674
2.564,-1.028,3.626
2.973,-1.037,3.988
3.074,-1.037,4.021
2.993,-1.012,4.007
2.806,-1.057,4.139
2.637,-1.042,4.169
2.540,-1.047,4.083
2.642,-0.981,4.192
2.566,-1.040,4.132
2.475,-1.010,3.644
2.256,-1.031,4.071
2.177,-1.023,3.974
2.996,-1.025,4.040
2.613,-1.025,4.173
2.921,-1.001,4.411
3.019,-1.042,4.466
2.681,-1.010,3.940
2.937,-1.032,4.341
2.902,-1.051,4.245
2.771,-1.023,4.093
2.850,-1.035,4.270
2.592,-1.048,3.807
2.810,-1.035,4.371
2.929,-1.032,4.430
3.012,-1.014,4.430
2.315,-1.032,4.161
2.960,-1.054,4.403
2.527,-1.028,4.312
2.629,-1.016,4.396
2.631,-1.035,4.130
2.666,-1.003,4.402
2.690,-1.045,4.217
2.580,-1.031,4.144
2.650,-1.038,3.758
2.809,-1.049,4.445
2.610,-1.035,3.707
2.568,-1.026,3.832
2.733,-1.041,4.118
2.709,-1.035,3.788
2.288,-1.013,4.112
2.763,-1.033,4.139
2.252,-1.022,4.101
2.522,-1.111,3.923
2.807,-1.047,4.289
2.941,-1.049,4.478
2.750,-0.990,4.401
2.887,-1.030,4.314
2.830,-1.034,3.961
2.806,-1.040,4.166
2.542,-1.010,3.833
2.831,-1.041,4.081
2.902,-1.033,4.388
2.609,-1.016,3.978
2.614,-1.007,3.955
2.566,-1.014,3.896
2.722,-1.034,3.991
2.964,-1.054,4.251
2.646,-1.033,3.833
2.628,-1.012,3.809
2.614,-1.042,3.949
2.619,-1.044,3.998
